duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,m_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,labels
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0.01,0.0,0.93,1.0,0.01,1.0,0.0,255,1,0.0,0.3,0.0,0.0,0.0,0.0,0.26,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,0.01,0.0,0.92,1.0,0.01,1.0,0.0,255,1,0.0,0.34,0.0,0.0,0.0,0.0,0.29,1.0,b'satan.'
0,b'tcp',b'ftp_data',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,0.01,0.0,0.9,1.0,0.01,1.0,0.0,255,1,0.0,0.36,0.0,0.0,0.0,0.0,0.32,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1,0.01,0.0,0.91,1.0,0.01,1.0,0.0,255,1,0.0,0.4,0.0,0.0,0.0,0.0,0.36,1.0,b'satan.'
0,b'tcp',b'pm_dump',b'SF',44,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,1,0.01,0.0,0.91,0.0,0.01,1.0,0.0,255,1,0.0,0.44,0.0,0.0,0.0,0.0,0.4,0.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1,0.01,0.0,0.92,1.0,0.01,1.0,0.0,255,1,0.0,0.48,0.0,0.0,0.0,0.0,0.44,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,1,0.01,0.0,0.92,1.0,0.01,1.0,0.0,255,1,0.0,0.52,0.0,0.0,0.0,0.0,0.47,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,1,0.04,0.0,0.88,1.0,0.01,0.99,0.0,255,1,0.0,0.56,0.0,0.0,0.02,0.0,0.49,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,1,0.04,0.0,0.88,1.0,0.01,0.99,0.0,255,1,0.0,0.6,0.0,0.0,0.02,0.0,0.52,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,0.04,0.0,0.89,1.0,0.01,0.99,0.0,255,1,0.0,0.64,0.0,0.0,0.02,0.0,0.56,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,1,0.04,0.0,0.89,1.0,0.01,0.99,0.0,255,1,0.0,0.67,0.0,0.0,0.02,0.0,0.6,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1,0.03,0.0,0.9,1.0,0.01,0.99,0.0,255,1,0.0,0.71,0.0,0.0,0.02,0.0,0.64,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,1,0.07,0.0,0.87,1.0,0.01,0.99,0.0,255,1,0.0,0.75,0.0,0.0,0.05,0.0,0.65,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1,0.06,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,0.79,0.0,0.0,0.05,0.0,0.69,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,1,0.06,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,0.83,0.0,0.0,0.05,0.0,0.73,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,1,0.06,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,0.87,0.0,0.0,0.05,0.0,0.76,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,1,0.06,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,0.91,0.0,0.0,0.05,0.0,0.8,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,1,0.09,0.0,0.86,1.0,0.0,1.0,0.0,255,1,0.0,0.95,0.0,0.0,0.08,0.0,0.81,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1,0.08,0.0,0.86,1.0,0.0,1.0,0.0,255,1,0.0,0.98,0.0,0.0,0.08,0.0,0.85,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,1,0.08,0.0,0.87,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.87,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,1,0.08,0.0,0.87,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.87,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,1,0.08,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.87,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,1,0.07,0.0,0.88,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.88,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1,0.07,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.89,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,1,0.07,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.89,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,1,0.07,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.89,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,1,0.06,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.89,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,1,0.06,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.89,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,1,0.06,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.9,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,1,0.06,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.9,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,1,0.06,0.0,0.91,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.91,1.0,b'satan.'
0,b'tcp',b'other',b'S0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,1,0.06,1.0,0.91,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,1.0,0.9,0.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,1,0.07,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.09,0.0,0.89,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1,0.07,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.91,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,1,0.07,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.91,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,1,0.06,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.91,1.0,b'satan.'
0,b'tcp',b'other',b'S0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,1,0.07,1.0,0.9,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.1,1.0,0.9,0.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,1,0.08,0.0,0.89,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.1,0.0,0.9,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,1,0.08,0.0,0.9,1.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.0,0.08,0.0,0.91,1.0,b'satan.'
0,b'tcp',b'ftp_data',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,6,0.07,0.0,0.9,1.0,0.01,0.99,0.0,255,5,0.02,0.98,0.0,0.0,0.08,0.0,0.91,1.0,b'satan.'
0,b'tcp',b'ftp_data',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,16,0.07,0.0,0.9,1.0,0.03,0.97,0.0,255,15,0.06,0.95,0.0,0.0,0.08,0.0,0.92,1.0,b'satan.'
0,b'tcp',b'other',b'S0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,1,0.08,1.0,0.89,0.0,0.0,0.95,0.0,255,1,0.0,0.92,0.0,0.0,0.1,1.0,0.9,0.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,1,0.08,0.0,0.89,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.09,0.0,0.91,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1,0.08,0.0,0.89,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.08,0.0,0.92,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0.0,0.9,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.08,0.0,0.92,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0.0,0.9,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.08,0.0,0.92,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0.0,0.9,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.08,0.0,0.92,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0.0,0.9,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.08,0.0,0.92,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0.0,0.9,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.08,0.0,0.92,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0.0,0.9,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.08,0.0,0.92,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0.0,0.9,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.08,0.0,0.92,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0.0,0.9,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.08,0.0,0.92,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0.0,0.91,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.08,0.0,0.92,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0.0,0.91,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.08,0.0,0.92,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0.0,0.91,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.08,0.0,0.92,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0.0,0.91,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.08,0.0,0.92,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.08,0.0,0.91,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.08,0.0,0.92,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.08,0.0,0.91,1.0,0.0,0.95,0.0,255,1,0.0,0.91,0.0,0.0,0.05,0.0,0.95,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.07,0.0,0.93,1.0,0.0,0.96,0.0,255,1,0.0,0.91,0.0,0.0,0.05,0.0,0.95,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.07,0.0,0.93,1.0,0.0,0.96,0.0,255,1,0.0,0.91,0.0,0.0,0.05,0.0,0.95,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.07,0.0,0.93,1.0,0.0,0.96,0.0,255,1,0.0,0.91,0.0,0.0,0.05,0.0,0.95,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.07,0.0,0.93,1.0,0.0,0.96,0.0,255,1,0.0,0.91,0.0,0.0,0.05,0.0,0.95,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.07,0.0,0.93,1.0,0.0,0.96,0.0,255,1,0.0,0.91,0.0,0.0,0.03,0.0,0.97,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0.0,0.94,1.0,0.0,0.96,0.0,255,1,0.0,0.91,0.0,0.0,0.03,0.0,0.97,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0.0,0.94,1.0,0.0,0.96,0.0,255,1,0.0,0.91,0.0,0.0,0.03,0.0,0.97,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0.0,0.94,1.0,0.0,0.96,0.0,255,1,0.0,0.95,0.0,0.0,0.03,0.0,0.97,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0.0,0.95,1.0,0.0,0.96,0.0,255,1,0.0,0.98,0.0,0.0,0.03,0.0,0.97,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0.0,0.95,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.04,0.0,0.96,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.04,0.0,0.96,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0.0,0.95,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.02,0.0,0.98,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0.0,0.95,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.02,0.0,0.98,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0.0,0.95,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.02,0.0,0.98,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0.0,0.95,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.02,0.0,0.98,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.05,0.0,0.95,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.02,0.0,0.98,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.06,0.0,0.94,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.06,0.0,0.94,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.06,0.0,0.94,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.06,0.0,0.94,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.06,0.0,0.94,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0.06,0.0,0.94,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.06,0.0,0.94,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.06,0.0,0.94,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.05,0.0,0.95,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.05,0.0,0.95,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.05,0.0,0.95,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.05,0.0,0.95,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.04,0.0,0.96,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.04,0.0,0.96,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.04,0.0,0.96,1.0,0.0,0.96,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'satan.'
0,b'tcp',b'other',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.04,0.0,0.96,1.0,0.0,0.97,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'satan.'
0,b'tcp',b'private',b'REJ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.04,0.0,0.96,1.0,0.0,0.99,0.0,255,1,0.0,1.0,0.0,0.0,0.04,0.0,0.96,1.0,b'satan.'
