duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,m_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,labels
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83,11,0.13,0.05,0.13,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,84,12,0.14,0.05,0.14,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85,13,0.15,0.05,0.15,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,86,14,0.16,0.05,0.16,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87,15,0.17,0.05,0.17,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,88,16,0.18,0.05,0.18,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89,17,0.19,0.04,0.19,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90,18,0.2,0.04,0.2,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0,91,19,0.21,0.04,0.21,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,92,20,0.22,0.04,0.22,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93,21,0.23,0.04,0.23,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94,22,0.23,0.04,0.23,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95,23,0.24,0.04,0.24,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96,24,0.25,0.04,0.25,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97,25,0.26,0.04,0.26,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,98,26,0.27,0.04,0.27,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99,27,0.27,0.04,0.27,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100,28,0.28,0.04,0.28,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,101,29,0.29,0.04,0.29,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102,30,0.29,0.04,0.29,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103,31,0.3,0.04,0.3,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,104,32,0.31,0.04,0.31,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105,33,0.31,0.04,0.31,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106,34,0.32,0.04,0.32,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,107,35,0.33,0.04,0.33,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108,36,0.33,0.04,0.33,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,109,37,0.34,0.04,0.34,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0.0,0.0,0.0,0.0,1.0,0.0,0.0,110,38,0.35,0.04,0.35,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111,39,0.35,0.04,0.35,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112,40,0.36,0.04,0.36,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0.0,0.0,0.0,0.0,1.0,0.0,0.0,113,41,0.36,0.04,0.36,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114,42,0.37,0.04,0.37,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115,43,0.37,0.03,0.37,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,116,44,0.38,0.03,0.38,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,117,45,0.38,0.03,0.38,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0.0,0.0,0.0,0.0,1.0,0.0,0.0,118,46,0.39,0.03,0.39,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,119,47,0.39,0.03,0.39,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120,48,0.4,0.03,0.4,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0.0,0.0,0.0,0.0,1.0,0.0,0.0,121,49,0.4,0.03,0.4,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0.0,0.0,0.0,0.0,1.0,0.0,0.0,122,50,0.41,0.03,0.41,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,123,51,0.41,0.03,0.41,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0.0,0.0,0.0,0.0,1.0,0.0,0.0,124,52,0.42,0.03,0.42,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,125,53,0.42,0.03,0.42,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126,54,0.43,0.03,0.43,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,127,55,0.43,0.03,0.43,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,128,56,0.44,0.03,0.44,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,129,57,0.44,0.03,0.44,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130,58,0.45,0.03,0.45,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,131,59,0.45,0.03,0.45,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,0.0,0.0,0.0,0.0,1.0,0.0,0.0,132,60,0.45,0.03,0.45,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,133,61,0.46,0.03,0.46,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,134,62,0.46,0.03,0.46,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0.0,0.0,0.0,0.0,1.0,0.0,0.0,135,63,0.47,0.03,0.47,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,136,64,0.47,0.03,0.47,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,137,65,0.47,0.03,0.47,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0.0,0.0,0.0,0.0,1.0,0.0,0.0,138,66,0.48,0.03,0.48,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,139,67,0.48,0.03,0.48,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0.0,0.0,0.0,0.0,1.0,0.0,0.0,140,68,0.49,0.03,0.49,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,141,69,0.49,0.03,0.49,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0.0,0.0,0.0,0.0,1.0,0.0,0.0,142,70,0.49,0.03,0.49,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,143,71,0.5,0.03,0.5,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,144,72,0.5,0.03,0.5,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,145,73,0.5,0.03,0.5,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,146,74,0.51,0.03,0.51,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,147,75,0.51,0.03,0.51,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,148,76,0.51,0.03,0.51,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,149,77,0.52,0.03,0.52,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,150,78,0.52,0.03,0.52,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,151,79,0.52,0.03,0.52,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0.0,0.0,0.0,0.0,1.0,0.0,0.0,152,80,0.53,0.03,0.53,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0.0,0.0,0.0,0.0,1.0,0.0,0.0,153,81,0.53,0.03,0.53,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,154,82,0.53,0.03,0.53,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,155,83,0.54,0.03,0.54,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,156,84,0.54,0.03,0.54,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157,85,0.54,0.03,0.54,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,158,86,0.54,0.03,0.54,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,159,87,0.55,0.03,0.55,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,160,88,0.55,0.03,0.55,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,161,89,0.55,0.02,0.55,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,162,90,0.56,0.02,0.56,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,163,91,0.56,0.02,0.56,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,164,92,0.56,0.02,0.56,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,0.0,0.0,0.0,0.0,1.0,0.0,0.0,165,93,0.56,0.02,0.56,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166,94,0.57,0.02,0.57,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,167,95,0.57,0.02,0.57,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168,96,0.57,0.02,0.57,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,97,0.0,0.0,0.0,0.0,1.0,0.0,0.0,169,97,0.57,0.02,0.57,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,170,98,0.58,0.02,0.58,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,171,99,0.58,0.02,0.58,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,3,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
0,b'udp',b'private',b'SF',28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255,4,0.02,0.01,0.02,0.0,0.0,0.0,0.0,0.0,b'teardrop.'
